timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,Race split,accuracy,precision,recall,f1score,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,White|[+%] Proportion of Positive labels for the group,Black|[+%] Proportion of Positive labels for the group,Asian-Pac-Islander|[+%] Proportion of Positive labels for the group,Amer-Indian-Eskimo|[+%] Proportion of Positive labels for the group,Other|[+%] Proportion of Positive labels for the group,White|[+%] Proportion of Positive true labels for the group,Black|[+%] Proportion of Positive true labels for the group,Asian-Pac-Islander|[+%] Proportion of Positive true labels for the group,Amer-Indian-Eskimo|[+%] Proportion of Positive true labels for the group,Other|[+%] Proportion of Positive true labels for the group,White|[DI] Disparate Impact,Black|[DI] Disparate Impact,Asian-Pac-Islander|[DI] Disparate Impact,Amer-Indian-Eskimo|[DI] Disparate Impact,Other|[DI] Disparate Impact,White|[SPD] Statistical Parity Difference,Black|[SPD] Statistical Parity Difference,Asian-Pac-Islander|[SPD] Statistical Parity Difference,Amer-Indian-Eskimo|[SPD] Statistical Parity Difference,Other|[SPD] Statistical Parity Difference,White|[AOD] Average Odds Difference,Black|[AOD] Average Odds Difference,Asian-Pac-Islander|[AOD] Average Odds Difference,Amer-Indian-Eskimo|[AOD] Average Odds Difference,Other|[AOD] Average Odds Difference,White|[EOD] Equal Opportunity Difference,Black|[EOD] Equal Opportunity Difference,Asian-Pac-Islander|[EOD] Equal Opportunity Difference,Amer-Indian-Eskimo|[EOD] Equal Opportunity Difference,Other|[EOD] Equal Opportunity Difference,White|[AOD] Abs Average Odds Difference,Black|[AOD] Abs Average Odds Difference,Asian-Pac-Islander|[AOD] Abs Average Odds Difference,Amer-Indian-Eskimo|[AOD] Abs Average Odds Difference,Other|[AOD] Abs Average Odds Difference,White|[EOD] Abs Equal Opportunity Difference,Black|[EOD] Abs Equal Opportunity Difference,Asian-Pac-Islander|[EOD] Abs Equal Opportunity Difference,Amer-Indian-Eskimo|[EOD] Abs Equal Opportunity Difference,Other|[EOD] Abs Equal Opportunity Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference,VAR|White|[+%] Proportion of Positive labels for the group,VAR|Black|[+%] Proportion of Positive labels for the group,VAR|Asian-Pac-Islander|[+%] Proportion of Positive labels for the group,VAR|Amer-Indian-Eskimo|[+%] Proportion of Positive labels for the group,VAR|Other|[+%] Proportion of Positive labels for the group,VAR|White|[+%] Proportion of Positive true labels for the group,VAR|Black|[+%] Proportion of Positive true labels for the group,VAR|Asian-Pac-Islander|[+%] Proportion of Positive true labels for the group,VAR|Amer-Indian-Eskimo|[+%] Proportion of Positive true labels for the group,VAR|Other|[+%] Proportion of Positive true labels for the group,VAR|White|[DI] Disparate Impact,VAR|Black|[DI] Disparate Impact,VAR|Asian-Pac-Islander|[DI] Disparate Impact,VAR|Amer-Indian-Eskimo|[DI] Disparate Impact,VAR|Other|[DI] Disparate Impact,VAR|White|[SPD] Statistical Parity Difference,VAR|Black|[SPD] Statistical Parity Difference,VAR|Asian-Pac-Islander|[SPD] Statistical Parity Difference,VAR|Amer-Indian-Eskimo|[SPD] Statistical Parity Difference,VAR|Other|[SPD] Statistical Parity Difference,VAR|White|[AOD] Average Odds Difference,VAR|Black|[AOD] Average Odds Difference,VAR|Asian-Pac-Islander|[AOD] Average Odds Difference,VAR|Amer-Indian-Eskimo|[AOD] Average Odds Difference,VAR|Other|[AOD] Average Odds Difference,VAR|White|[EOD] Equal Opportunity Difference,VAR|Black|[EOD] Equal Opportunity Difference,VAR|Asian-Pac-Islander|[EOD] Equal Opportunity Difference,VAR|Amer-Indian-Eskimo|[EOD] Equal Opportunity Difference,VAR|Other|[EOD] Equal Opportunity Difference,VAR|White|[AOD] Abs Average Odds Difference,VAR|Black|[AOD] Abs Average Odds Difference,VAR|Asian-Pac-Islander|[AOD] Abs Average Odds Difference,VAR|Amer-Indian-Eskimo|[AOD] Abs Average Odds Difference,VAR|Other|[AOD] Abs Average Odds Difference,VAR|White|[EOD] Abs Equal Opportunity Difference,VAR|Black|[EOD] Abs Equal Opportunity Difference,VAR|Asian-Pac-Islander|[EOD] Abs Equal Opportunity Difference,VAR|Amer-Indian-Eskimo|[EOD] Abs Equal Opportunity Difference,VAR|Other|[EOD] Abs Equal Opportunity Difference
2023-03-22 22:44:07.879692,50,False,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['White', 'Black', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other']",White,0.8394534008905267,0.7182928000000001,0.5480554000000001,0.621546,0.009629257942323199,1.2840444940951306,0.31717799999999996,0.17820180000000005,0.19462336049721204,0.08804101184811815,0.23048637868750593,0.0984993785012286,0.08321376468867317,0.2562437172680867,0.12286275035820578,0.254548274819652,0.1148896071696728,0.0923056132985602,0.6161544000000001,2.2377255999999996,0.7975654,2.2114770000000004,2.7296206,0.0747904,-0.10582679999999998,0.048372399999999996,-0.0860034,-0.1013032,0.0271608,-0.056153800000000004,0.04173259999999999,-0.0513874,-0.038336,0.0320336,-0.0729492,0.0418412,-0.08548820000000001,-0.05014960000000001,0.0285324,0.056153800000000004,0.0449118,0.079379,0.10022599999999998,0.041072,0.0748708,0.06096439999999999,0.1469374,0.18857759999999996,1.6619618361689403e-05,0.00025128466415999995,0.00018885722484000012,0.00010548941599999988,1.4510980421396938e-06,0.12422301434394603,0.019778649752,0.004235645070759999,4.949526256073289e-05,0.00011947422455107149,0.0004986207345041374,0.0014875360453671762,0.0011360562122097676,2.5769029305189206e-05,0.0001305657632099062,0.0006216963722858401,0.0014180212092506494,0.001168816989526907,0.0023584368806400004,0.09526450307664,0.006751209640839998,0.963260074461,1.9527139331976402,0.00011160604383999998,0.00015288895776,0.0005152489822399999,0.0015081920344400001,0.00107479846176,0.00034471459936,0.00067449891956,0.0011027066192400002,0.00632127331524,0.01281677878,0.0013501211070400003,0.0026495671113599996,0.00403201369056,0.023206675082760003,0.05135149541983999,0.00026832580624000003,0.00067449891956,0.0008272467427600001,0.0026609125530000005,0.0042411766,0.000689363452,0.00236551619936,0.00206604164064,0.00892430790324,0.01830496657824
2023-03-22 22:24:36.575290,50,False,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,"['White', 'Black', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other']",White,0.839121756487026,0.7247492,0.540288,0.6189439999999999,0.0106301752398779,1.6274668876606224,0.3492316,0.192079,0.1927215637625088,0.080831758161623,0.2122603168220634,0.0830667228428462,0.057117652573372,0.2571588599028483,0.1235998822244314,0.2685493427177644,0.1190017336114185,0.085671001832837,0.5612508,2.4097444,0.8602784000000001,2.8528414,4.43504,0.0846022,-0.1101636,0.0329166,-0.098257,-0.124291,0.0528646,-0.0728092,0.0044308,-0.0576816,-0.052545,0.0790866,-0.1058724,-0.0291239999999999,-0.0826465999999999,-0.0566868,0.0529165999999999,0.0728092,0.0296764,0.0925496,0.1109686,0.080417,0.1075208,0.0578252,0.1666882,0.2051195999999999,1.1318467837029109e-05,0.0001678591833599,0.000165795876,9.767550399999993e-05,1.8091087166356523e-06,0.3072155762886267,0.03241310569744,0.007222994201,3.122158397350234e-05,0.0001197402561074,0.0008481290770532,0.0012073607401781,0.000905901693871,1.7277357489693773e-05,0.0001461631156398,0.0009638972805653,0.0007400952079079,0.0012338855739129,0.0026546448513599,0.12666408133664,0.01355609005344,4.66269269674404,8.314786610624,0.00011323904916,0.00016552444704,0.0007936196984399,0.001211790493,0.000915638357,0.00047935232484,0.00078692293936,0.00133763163136,0.00999790833344,0.0166410180049999,0.00179620343844,0.00285618844624,0.00399500766,0.03738852687444,0.06622424108976,0.00047385170244,0.00078692293936,0.00047657490304,0.0047596468518399,0.00708796484404,0.0015839998489999,0.0025044310953599,0.00149946128096,0.01643403134676,0.02736358407984
2023-03-22 22:14:41.112789,50,False,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['White', 'Black', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other']",White,0.8100322432058961,0.5712152,0.8415952,0.6804825999999999,0.011966000559794,0.7514399149011654,0.2670282,0.1572442,0.3680317666115008,0.2451802879729668,0.3644554360209235,0.295219644980734,0.2028814884785363,0.2555062878832415,0.1227281056006286,0.2607428110930144,0.1202788857468108,0.0883037485382852,0.7412579999999999,1.4983234,0.9820715999999998,1.2821124,1.948488,0.095357,-0.120513,0.0105765999999999,-0.0595441999999999,-0.1525713999999999,0.0102914,0.0003204,-0.0100472,0.0193758,-0.0574162,-0.017002,0.0512023999999999,-0.0248746,0.021489,-0.0624402,0.0185065999999999,0.0159956,0.0287112,0.0787022,0.0993542,0.03078,0.0533772,0.0458505999999999,0.1235077999999999,0.1697649999999999,1.3180654246197046e-05,7.145610895999996e-05,7.57834089600001e-05,4.680135524000008e-05,4.574486500451619e-06,0.0754900240175547,0.01352078202676,0.00569681512436,4.075440939517612e-05,0.0002807255097149,0.0014947112032612,0.0051436490136101,0.0038296351735052,2.2622909694323947e-05,0.0001101609710382,0.0006733823744327,0.00119917438059,0.0013478481303924,0.00241251772,0.01056229193444,0.01131324475344,0.11941115729824,0.521742314472,0.000351912517,0.000311640853,0.0016006423104399,0.00520553057636,0.00397242951204,0.00041361521604,0.00039292632784,0.00126095380416,0.00795707202436,0.01080465066356,0.0011378796159999,0.00102687975024,0.00287650106484,0.0215121483369999,0.0350431383739599,0.0001770338864399,0.00013716976464,0.00053756702656,0.00213845736516,0.0042300136283599,0.0004795392199999,0.00079944003616,0.00139296926964,0.0067197487971599,0.010121761725
2023-03-22 22:03:48.290543,50,False,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['White', 'Black', 'Asian-Pac-Islander', 'Amer-Indian-Eskimo', 'Other']",White,0.851235989559343,0.7329702,0.6021491999999999,0.6610673999999999,0.0122983163578711,1.816865097040972,0.3604155999999999,0.2148392,0.2123033856301509,0.0826848882128273,0.2399334038319355,0.0643920003881238,0.0536359136854326,0.2562352548735892,0.1234926963736875,0.2599125080515425,0.1248981331599079,0.095325546669343,0.5380224,2.5872176,0.8291444,4.023460399999999,4.6739012,0.0982012,-0.1275242,0.0433439999999999,-0.1349074,-0.1455686,0.053921,-0.0869174,0.0358018,-0.101005,-0.1303698,0.0703636,-0.1250896,0.0422009999999999,-0.1396147999999999,-0.2091905999999999,0.0541002,0.0869174,0.040041,0.1104154,0.1409746,0.0719808,0.1250896,0.0558766,0.176892,0.2404153999999999,1.8789854181254648e-05,0.0001467508259599,0.0001450057033599,9.557800723999997e-05,1.801174408725206e-06,0.2706607453889816,0.02543871136064,0.00658290963136,2.5376663145123445e-05,0.0001104736161313,0.0006415316253476,0.0007028443100187,0.0005352833047677,2.1451284834108805e-05,0.000146435694715,0.0007164216444187,0.0012672674077945,0.0010183406310778,0.0022951349902399,0.13366191631424,0.00916893036064,7.661711716439839,6.70526884959056,0.00013231327056,0.00014845488036,0.000721262804,0.00071137770724,0.00054038916404,0.0004526141729999,0.00067959544724,0.00110190407476,0.007578029273,0.01017995708596,0.00163617297104,0.00259298907584,0.0040940304969999,0.02976016866496,0.03976730324164,0.0004332567739599,0.00067959544724,0.000780391277,0.00558847874084,0.00730240399284,0.00140597360736,0.00259298907584,0.00275276047044,0.01796168138,0.02572844581284
