timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,race|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,accuracy,precision,recall,f1score,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|race|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference
2023-03-21 14:39:06.109849,3,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,RandomForestClassifier,"['race', 'sex']",0.0509866666666666,0.02101,0.0777833333333333,0.02599,0.0996533333333333,0.05954,0.50539,0.6626533333333333,0.9786633333333332,0.5090833333333333,0.0,0.0,0.0222413833708057,0.0073007323646533,0.6824217041528332,0.4115029792770064,0.8129894058037771,0.6489966666666667,0.4598433333333334,0.5382833333333333,0.0230093144917572,0.0230093144917572,1.1344357115865482,0.1633108845241514,0.1538066666666666,0.0956866666666666,1.030755555555555e-06,2.6466666666666642e-08,5.189955555555541e-06,3.360666666666673e-07,3.682222222222411e-08,2.1599999999999906e-08,2.24266666666686e-07,3.037555555555387e-07,3.450422222222304e-06,1.5708222222222398e-06,0.0,0.0,1.7769395672148595e-09,3.2182238790552795e-10,8.787652206256181e-07,6.871263696684984e-07,1.1001315623762305e-07,1.1520888888888718e-06,2.7735555555556125e-07,5.144222222221945e-07,2.704924313521174e-09,2.7049243135225e-09,1.0682061653922406e-06,7.304783118116051e-08,6.422222222222276e-07,7.31555555555573e-08
2023-03-21 14:38:52.521217,3,True,Adult Dataset,No Bias Mitigation,LogisticRegression,RandomForestClassifier,"['race', 'sex']",0.14837,0.06655,0.21833,0.09098,0.16339,0.09063,0.20097,0.44235,3.97587,1.26067,0.1041,0.03685,0.0364667681255142,0.0111128296737731,1.6045993304502932,0.8156593946213282,0.8203592814371258,0.69199,0.43653,0.53535,0.0390106180533616,0.0390106180533616,2.5628681912577123,0.2268149643413691,0.24173,0.16839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 14:38:49.719845,3,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,GradientBoostingClassifier,"['sex', 'race']",0.09496,0.1685599999999999,0.09401,0.15608,0.12526,0.19613,1.22112,0.7270600000000002,0.18108,0.37541,0.0,0.0,0.0195983571666209,0.0445386831473015,0.1997672762723714,0.3187509173680108,0.6958942240779401,0.71143,0.75879,0.73435,0.0550192278915567,0.0550192278915567,0.3928705882376651,0.6173349552887206,0.19024,0.19936,0.0,7.703719777548943e-34,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814824860968091e-35,4.814824860968091e-35,0.0,0.0,0.0,0.0
2023-03-21 14:38:47.445439,3,True,Compas Dataset,No Bias Mitigation,LogisticRegression,GradientBoostingClassifier,"['sex', 'race']",0.19528,0.15989,0.18713,0.14436,0.22363,0.18702,1.39841,0.74259,0.2849,0.34663,0.1183,0.01949,0.0349893872498812,0.0424698869571407,0.335337243238393,0.2976048137541081,0.6972860125260961,0.70771,0.7726099999999999,0.73874,0.062544764594529,0.062544764594529,0.4746786327292856,0.871039607923613,0.26304,0.25862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,0.0,0.0,3.0814879110195774e-33,1.232595164407831e-32,0.0,0.0
2023-03-21 14:38:46.825971,3,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,GradientBoostingClassifier,"['race', 'sex']",0.0469199999999999,0.0227099999999999,0.06703,0.02769,0.10066,0.06152,0.51809,0.66536,0.93018,0.50296,0.0,0.0,0.0224667060309455,0.0075437121363692,0.657614350424769,0.407434141233377,0.8102257024412713,0.63509,0.46891,0.53949,0.0234827796838735,0.0234827796838735,1.0699249461767062,0.1656084745849445,0.16088,0.09954,4.814824860968091e-35,1.2037062152420224e-35,0.0,1.2037062152420224e-35,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037062152420224e-35,0.0,0.0,0.0,0.0,0.0
2023-03-21 14:38:38.251340,3,True,Adult Dataset,No Bias Mitigation,LogisticRegression,GradientBoostingClassifier,"['race', 'sex']",0.14837,0.06655,0.21833,0.09098,0.16339,0.09063,0.20097,0.44235,3.97587,1.26067,0.1041,0.03685,0.0364667681255142,0.0111128296737731,1.6045993304502932,0.8156593946213282,0.8203592814371258,0.69199,0.43653,0.53535,0.0390106180533616,0.0390106180533616,2.5628681912577123,0.2268149643413691,0.24173,0.16839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 14:38:35.455513,3,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,NaiveBayes,"['sex', 'race']",0.09496,0.1685599999999999,0.09401,0.15608,0.12526,0.19613,1.22112,0.7270600000000002,0.18108,0.37541,0.0,0.0,0.0195983571666209,0.0445386831473015,0.1997672762723714,0.3187509173680108,0.6958942240779401,0.71143,0.75879,0.73435,0.0550192278915567,0.0550192278915567,0.3928705882376651,0.6173349552887206,0.19024,0.19936,0.0,7.703719777548943e-34,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814824860968091e-35,4.814824860968091e-35,0.0,0.0,0.0,0.0
2023-03-21 14:38:34.765041,3,True,Compas Dataset,No Bias Mitigation,LogisticRegression,NaiveBayes,"['sex', 'race']",0.19528,0.15989,0.18713,0.14436,0.22363,0.18702,1.39841,0.74259,0.2849,0.34663,0.1183,0.01949,0.0349893872498812,0.0424698869571407,0.335337243238393,0.2976048137541081,0.6972860125260961,0.70771,0.7726099999999999,0.73874,0.062544764594529,0.062544764594529,0.4746786327292856,0.871039607923613,0.26304,0.25862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,0.0,0.0,3.0814879110195774e-33,1.232595164407831e-32,0.0,0.0
2023-03-21 14:38:34.066340,3,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,NaiveBayes,"['race', 'sex']",0.04315,0.02071,0.06083,0.02627,0.09902,0.05937,0.51795,0.6713,0.93071,0.48966,0.0,0.0,0.0220999378842145,0.0072797984326378,0.6578852275693843,0.3985451938161309,0.8125287885766928,0.64407,0.46762,0.54184,0.0228866812548826,0.0228866812548826,1.0842527061599618,0.1631733584072187,0.15833,0.09726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 14:38:31.215127,3,True,Adult Dataset,No Bias Mitigation,LogisticRegression,NaiveBayes,"['race', 'sex']",0.14837,0.06655,0.21833,0.09098,0.16339,0.09063,0.20097,0.44235,3.97587,1.26067,0.1041,0.03685,0.0364667681255142,0.0111128296737731,1.6045993304502932,0.8156593946213282,0.8203592814371258,0.69199,0.43653,0.53535,0.0390106180533616,0.0390106180533616,2.5628681912577123,0.2268149643413691,0.24173,0.16839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 14:38:28.424602,3,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,MLPClassifier,"['sex', 'race']",0.09496,0.1685599999999999,0.09401,0.15608,0.12526,0.19613,1.22112,0.7270600000000002,0.18108,0.37541,0.0,0.0,0.0195983571666209,0.0445386831473015,0.1997672762723714,0.3187509173680108,0.6958942240779401,0.71143,0.75879,0.73435,0.0550192278915567,0.0550192278915567,0.3928705882376651,0.6173349552887206,0.19024,0.19936,0.0,7.703719777548943e-34,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.814824860968091e-35,4.814824860968091e-35,0.0,0.0,0.0,0.0
2023-03-21 14:38:20.346299,3,True,Compas Dataset,No Bias Mitigation,LogisticRegression,MLPClassifier,"['sex', 'race']",0.19528,0.15989,0.18713,0.14436,0.22363,0.18702,1.39841,0.74259,0.2849,0.34663,0.1183,0.01949,0.0349893872498812,0.0424698869571407,0.335337243238393,0.2976048137541081,0.6972860125260961,0.70771,0.7726099999999999,0.73874,0.062544764594529,0.062544764594529,0.4746786327292856,0.871039607923613,0.26304,0.25862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,0.0,0.0,3.0814879110195774e-33,1.232595164407831e-32,0.0,0.0
2023-03-21 14:38:19.702167,3,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,MLPClassifier,"['race', 'sex']",0.03997,0.0202233333333333,0.0585366666666666,0.0261066666666666,0.09107,0.0560066666666666,0.5232833333333334,0.6672066666666666,0.9111433333333334,0.4988233333333333,0.0,0.0,0.0203253392351934,0.0068675084134722,0.6476682634224963,0.4046683382638061,0.8100209836736783,0.6478933333333333,0.4373933333333333,0.5214533333333334,0.0211039259161347,0.0211039259161347,1.096872383627889,0.1506207282657543,0.1544133333333333,0.0934833333333333,3.645406666666666e-05,4.007755555555558e-06,5.588915555555555e-05,2.803088888888892e-06,6.247006666666671e-05,1.8848822222222223e-05,1.9032622222222368e-05,1.0154155555555654e-05,0.0002509866888888,5.095642222222222e-05,0.0,0.0,3.1095616822362345e-06,2.836078748029404e-07,6.909024369560584e-05,2.276438041561544e-05,1.7025845608201997e-06,0.0001930624888888,0.0006588704888888,0.0002057740222222,3.990770814671787e-06,3.990770814671775e-06,0.0025571271576463,0.0001309129827771,0.0001856544888888,6.560248888888884e-05
2023-03-21 14:37:59.592585,3,True,Adult Dataset,No Bias Mitigation,LogisticRegression,MLPClassifier,"['race', 'sex']",0.14837,0.06655,0.21833,0.09098,0.16339,0.09063,0.20097,0.44235,3.97587,1.26067,0.1041,0.03685,0.0364667681255142,0.0111128296737731,1.6045993304502932,0.8156593946213282,0.8203592814371258,0.69199,0.43653,0.53535,0.0390106180533616,0.0390106180533616,2.5628681912577123,0.2268149643413691,0.24173,0.16839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 14:37:56.531819,3,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,KNearestNeighbours,"['sex', 'race']",0.08278,0.16435,0.11264,0.15549,0.11827,0.19123,1.19878,0.7424500000000002,0.16582,0.34689,0.0,0.0,0.0185043940126946,0.0434272863176154,0.1813014300224088,0.2977964641843109,0.6910229645093947,0.6982,0.77889,0.7363399999999999,0.0529925630844821,0.0529925630844821,0.3637152775484469,0.6445892529350329,0.20347,0.19499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,4.814824860968091e-35,0.0,0.0,1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,0.0,0.0,0.0,0.0
2023-03-21 14:37:55.088321,3,True,Compas Dataset,No Bias Mitigation,LogisticRegression,KNearestNeighbours,"['sex', 'race']",0.19528,0.15989,0.18713,0.14436,0.22363,0.18702,1.39841,0.74259,0.2849,0.34663,0.1183,0.01949,0.0349893872498812,0.0424698869571407,0.335337243238393,0.2976048137541081,0.6972860125260961,0.70771,0.7726099999999999,0.73874,0.062544764594529,0.062544764594529,0.4746786327292856,0.871039607923613,0.26304,0.25862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,0.0,0.0,3.0814879110195774e-33,1.232595164407831e-32,0.0,0.0
2023-03-21 14:37:54.509776,3,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,KNearestNeighbours,"['race', 'sex']",0.04128,0.0192,0.05832,0.02331,0.0949399999999999,0.05719,0.50129,0.65677,0.99486,0.5226,0.0,0.0,0.0211900190689732,0.0070132915616522,0.6905738868551735,0.420421336760188,0.8142177184093352,0.66182,0.44236,0.53028,0.0218237655716452,0.0218237655716452,1.190457585739114,0.1564751061272563,0.13285,0.08534,0.0,0.0,4.814824860968091e-35,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,1.9259299443872363e-34
2023-03-21 14:37:44.203225,3,True,Adult Dataset,No Bias Mitigation,LogisticRegression,KNearestNeighbours,"['race', 'sex']",0.14837,0.06655,0.21833,0.09098,0.16339,0.09063,0.20097,0.44235,3.97587,1.26067,0.1041,0.03685,0.0364667681255142,0.0111128296737731,1.6045993304502932,0.8156593946213282,0.8203592814371258,0.69199,0.43653,0.53535,0.0390106180533616,0.0390106180533616,2.5628681912577123,0.2268149643413691,0.24173,0.16839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 14:37:41.561673,3,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeClassifier,"['sex', 'race']",0.08788,0.17353,0.08919,0.1553,0.11835,0.19984,1.20641,0.7249500000000001,0.17109,0.37941,0.0,0.0,0.0185174692695145,0.0453813108090242,0.1876459157400267,0.3216540689867777,0.6945024356297843,0.7082799999999999,0.76256,0.73442,0.0552458656764338,0.0552458656764338,0.3967880258224691,0.6460481197870553,0.18943,0.20644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,4.814824860968091e-35,4.814824860968091e-35,0.0,0.0,0.0,7.703719777548943e-34
2023-03-21 14:37:40.926350,3,True,Compas Dataset,No Bias Mitigation,LogisticRegression,DecisionTreeClassifier,"['sex', 'race']",0.19528,0.15989,0.18713,0.14436,0.22363,0.18702,1.39841,0.74259,0.2849,0.34663,0.1183,0.01949,0.0349893872498812,0.0424698869571407,0.335337243238393,0.2976048137541081,0.6972860125260961,0.70771,0.7726099999999999,0.73874,0.062544764594529,0.062544764594529,0.4746786327292856,0.871039607923613,0.26304,0.25862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,0.0,0.0,3.0814879110195774e-33,1.232595164407831e-32,0.0,0.0
2023-03-21 14:37:40.306452,3,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeClassifier,"['race', 'sex']",0.0445,0.0236566666666666,0.06688,0.03111,0.0952266666666666,0.0597666666666666,0.51032,0.6504866666666667,0.9595566666666668,0.5373633333333333,0.0,0.0,0.0212528444392675,0.0073286442740073,0.6727161417470725,0.4300507311675294,0.8136035621065562,0.65596,0.44948,0.5334366666666667,0.0222515910200881,0.022251591020088,1.137336449263811,0.1572891660930537,0.14219,0.08881,4.88666666666667e-08,2.096888888888891e-07,0.0,0.0,1.0735555555555377e-07,5.620222222222224e-07,1.4768666666666636e-06,1.483388888888892e-05,2.1825688888888952e-05,8.333608888888882e-05,0.0,0.0,5.284970837624082e-09,8.45314727174819e-09,5.681388339064904e-06,3.5169560108690075e-05,4.7148495530416375e-08,7.687999999999774e-07,3.0814879110195774e-33,8.542222222224013e-08,2.38309381173634e-08,2.3830938117361173e-08,4.5686116959952285e-06,2.872261415426133e-07,0.0,9.626666666666937e-08
2023-03-21 14:37:37.686836,3,True,Adult Dataset,No Bias Mitigation,LogisticRegression,DecisionTreeClassifier,"['race', 'sex']",0.14837,0.06655,0.21833,0.09098,0.16339,0.09063,0.20097,0.44235,3.97587,1.26067,0.1041,0.03685,0.0364667681255142,0.0111128296737731,1.6045993304502932,0.8156593946213282,0.8203592814371258,0.69199,0.43653,0.53535,0.0390106180533616,0.0390106180533616,2.5628681912577123,0.2268149643413691,0.24173,0.16839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 14:07:06.946686,10,True,Adult Dataset,No Bias Mitigation,DecisionTreeClassifier,LogisticRegression,"['race', 'sex']",0.172566,0.07787,0.269915,0.120768,0.182674,0.092533,0.2237159999999999,0.5076620000000001,3.471036,0.969997,0.134791,0.075157,0.0406311354189894,0.0116291104146806,1.4974972662377204,0.6779843398374071,0.8345002303086135,0.7070390000000001,0.518539,0.598295,0.0423025377984184,0.0423025377984184,2.3567932671285026,0.2594735841253898,0.429436,0.257985,2.671103999999995e-06,6.407599999999971e-07,1.392262499999998e-05,1.6442560000000006e-06,9.28924000000004e-07,8.730009999999976e-07,1.2272204000000022e-05,2.452537599999993e-05,0.004931059264,0.000368002781,1.1414900000000296e-07,4.984409999999975e-07,4.5971502978897226e-08,1.3787452029387166e-08,0.0002460078511426,9.499715423082524e-05,2.378641599508992e-07,2.283649000000013e-06,1.338348999999962e-06,1.3952250000000202e-06,4.0167763404284094e-08,4.016776340428347e-08,0.010497597422219,6.69600154698491e-06,8.771240000000228e-07,1.938605000000012e-06
2023-03-21 14:01:02.449210,10,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,SupportVectorClassifier,"['sex', 'race']",0.02037,0.1807,0.0028399999999999,0.13422,0.04359,0.19678,1.0732199999999998,0.7299299999999999,0.06823,0.36999,0.0,0.0,0.0069850927544191,0.0457014124667247,0.0706646376992449,0.3148016968406285,0.6924147529575506,0.70622,0.7662500000000001,0.73501,0.0432810371487417,0.0432810371487417,0.341792174765359,0.5830467908981013,0.13945,0.18738,0.0,7.703719777548943e-34,1.88079096131566e-37,0.0,4.814824860968091e-35,0.0,4.930380657631324e-32,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,4.814824860968091e-35,0.0,3.0814879110195774e-33,0.0,7.703719777548943e-34,7.703719777548943e-34
2023-03-21 14:00:26.154648,10,True,Compas Dataset,No Bias Mitigation,LogisticRegression,SupportVectorClassifier,"['sex', 'race']",0.2175999999999999,0.17496,0.12799,0.12027,0.22501,0.18868,1.3785400000000003,0.75141,0.27459,0.33083,0.13083,0.00418,0.0360586526964811,0.0438200282909816,0.3210237431676298,0.2858047149116269,0.6875434933890049,0.69097,0.79375,0.7388000000000001,0.0616067359848985,0.0616067359848985,0.5007491191501394,1.2198598864104802,0.21815,0.3243,7.703719777548943e-34,0.0,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,4.930380657631324e-32,0.0,0.0,3.0814879110195774e-33,0.0,7.52316384526264e-37,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,0.0,4.930380657631324e-32,0.0,0.0
2023-03-21 14:00:24.001700,10,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,SupportVectorClassifier,"['race', 'sex']",0.02273,0.0448199999999999,0.0147499999999999,0.06797,0.10075,0.06965,0.50303,0.6111199999999999,0.98795,0.63633,0.0,0.0,0.0224188974564777,0.0086093624323475,0.6871030339279629,0.4924580927675116,0.811761093198219,0.66031,0.4604199999999999,0.54254,0.0252739038805781,0.0252739038805781,1.0030853223615086,0.1575763597797436,0.1055699999999999,0.0586799999999999,0.0,4.814824860968091e-35,1.2037062152420224e-35,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,1.2037062152420224e-35,3.009265538105056e-36,0.0,3.0814879110195774e-33,0.0,0.0,3.0814879110195774e-33,0.0,0.0,1.2037062152420224e-35,0.0,7.703719777548943e-34,1.9259299443872363e-34,4.814824860968091e-35
2023-03-21 13:48:56.210441,10,True,Adult Dataset,No Bias Mitigation,LogisticRegression,SupportVectorClassifier,"['race', 'sex']",0.15181,0.08192,0.22723,0.12267,0.16503,0.09272,0.16307,0.40342,5.1325,1.4788200000000002,0.09995,0.03654,0.036724316782349,0.0114608091450353,1.8136017450024664,0.907781269342399,0.8188238906801782,0.71568,0.41925,0.5287500000000002,0.0410652551915856,0.0410652551915857,1.983914575373235,0.2090015715871807,0.26264,0.1729799999999999,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,3.0814879110195774e-33,7.703719777548943e-34
2023-03-21 13:48:45.079374,10,True,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,RandomForestClassifier,"['sex', 'race']",0.020935,0.18217,0.00038,0.1383399999999999,0.0443729999999999,0.19837,1.074634,0.7278990000000001,0.069454,0.373821,0.0,0.0,0.0071106152198895,0.0460702799896754,0.0719816043133859,0.3175973602048962,0.6902574808629088,0.7046489999999999,0.76375,0.7330059999999999,0.0437231261098834,0.0437231261098834,0.3453163054894678,0.5879748933088008,0.14473,0.189395,2.617249999999997e-07,9.050600000000024e-07,0.0,7.703719777548943e-34,2.195010000000014e-07,6.02900000000006e-07,7.182839999999624e-07,6.680490000000092e-07,5.36384e-07,2.3735290000000355e-06,0.0,0.0,5.640997417225807e-09,3.243566244902508e-08,6.214466745949472e-07,1.253229385595353e-06,1.4043794362046096e-07,1.9026899999998938e-07,0.0,5.614399999999898e-08,2.60160335835455e-08,2.6016033583542683e-08,2.055945246258255e-06,1.3264434033978956e-05,0.0,1.480984999999986e-06
2023-03-21 13:48:32.687552,10,True,Compas Dataset,No Bias Mitigation,LogisticRegression,RandomForestClassifier,"['sex', 'race']",0.2175999999999999,0.17496,0.12799,0.12027,0.22501,0.18868,1.3785400000000003,0.75141,0.27459,0.33083,0.13083,0.00418,0.0360586526964811,0.0438200282909816,0.3210237431676298,0.2858047149116269,0.6875434933890049,0.69097,0.79375,0.7388000000000001,0.0616067359848985,0.0616067359848985,0.5007491191501394,1.2198598864104802,0.21815,0.3243,7.703719777548943e-34,0.0,0.0,1.9259299443872363e-34,7.703719777548943e-34,0.0,4.930380657631324e-32,0.0,0.0,3.0814879110195774e-33,0.0,7.52316384526264e-37,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,1.232595164407831e-32,4.814824860968091e-35,4.814824860968091e-35,0.0,4.930380657631324e-32,0.0,0.0
2023-03-21 13:48:30.077357,10,True,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,RandomForestClassifier,"['race', 'sex']",0.030493,0.043845,0.0328929999999999,0.068799,0.10002,0.0668,0.482974,0.6062909999999999,1.070596,0.6494530000000001,0.0,0.0,0.0222570413861714,0.0082569227134081,0.7278144511224175,0.5004211591549544,0.8140334715185015,0.676454,0.446487,0.537922,0.0250683057935434,0.0250683057935434,1.0127068984278442,0.1502129490127779,0.123987,0.0611349999999999,1.4284410000000002e-06,1.0140049999999984e-06,5.954341000000003e-06,4.640468999999995e-06,4.866800000000031e-07,4.66840000000002e-07,1.0457003999999976e-05,1.6781669000000194e-05,0.0001934485639999,0.000123040621,0.0,0.0,2.40968513716364e-08,7.1202885215499645e-09,4.4951006050553474e-05,4.542142325296555e-05,6.035007427891364e-08,8.039840000000035e-07,1.2033410000000015e-06,6.827959999999898e-07,1.1328112010484352e-08,1.132811201048738e-08,0.0004711773086985,3.439354356138619e-06,6.922161000000001e-06,1.985724999999997e-06
2023-03-21 13:47:45.879995,10,True,Adult Dataset,No Bias Mitigation,LogisticRegression,RandomForestClassifier,"['race', 'sex']",0.15181,0.08192,0.22723,0.12267,0.16503,0.09272,0.16307,0.40342,5.1325,1.4788200000000002,0.09995,0.03654,0.036724316782349,0.0114608091450353,1.8136017450024664,0.907781269342399,0.8188238906801782,0.71568,0.41925,0.5287500000000002,0.0410652551915856,0.0410652551915857,1.983914575373235,0.2090015715871807,0.26264,0.1729799999999999,0.0,0.0,0.0,1.9259299443872363e-34,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,3.0814879110195774e-33,7.703719777548943e-34
